P1_Easy_EDA,P10_Hard_EDA,P10_Easy_EDA,P9_Hard_EDA,P9_Easy_EDA,P8_Hard_EDA,P8_Easy_EDA,P7_Hard_EDA,P7_Easy_EDA,P6_Hard_EDA,P6_Easy_EDA,P5_Hard_EDA,P5_Easy_EDA,P4_Hard_EDA,P4_Easy_EDA,P3_Hard_EDA,P3_Easy_EDA,P2_Hard_EDA,P2_Easy_EDA,P1_Hard_EDA
0.075589,0.12939900000000001,0.08455800000000001,0.11273699999999999,0.13708599999999999,1.3777,2.869495,0.5512060000000001,0.45380299999999996,0.047404,0.040998,0.607278,0.028186000000000003,0.08968200000000001,0.094807,0.320294,1.337885,0.298496,1.589094,0.055090999999999994
0.075589,0.128118,0.083276,0.111456,0.13708599999999999,1.370013,2.913055,0.5512060000000001,0.451241,0.048685,0.039716,0.604715,0.028186000000000003,0.08968200000000001,0.093526,0.320294,1.339166,0.298496,1.577564,0.055090999999999994
0.07687100000000001,0.12939900000000001,0.083276,0.11273699999999999,0.135805,1.3648879999999999,2.872057,0.549925,0.448679,0.049966,0.038435000000000004,0.604715,0.029467,0.08968200000000001,0.094807,0.320294,1.362227,0.299777,1.576283,0.056372000000000005
0.078152,0.128118,0.08455800000000001,0.11273699999999999,0.13708599999999999,1.357201,2.889993,0.556331,0.44739799999999996,0.048685,0.039716,0.6021529999999999,0.028186000000000003,0.090964,0.093526,0.321575,1.407068,0.30234,1.572439,0.055090999999999994
0.075589,0.12939900000000001,0.08455800000000001,0.11401800000000001,0.13836700000000002,1.359764,2.9066490000000003,0.549925,0.446116,0.049966,0.039716,0.597028,0.028186000000000003,0.08968200000000001,0.094807,0.320294,1.401943,0.298496,1.5685950000000002,0.055090999999999994
0.078152,0.12939900000000001,0.085839,0.11273699999999999,0.139648,1.3443889999999998,2.91818,0.552487,0.44483500000000004,0.048685,0.039716,0.591904,0.028186000000000003,0.090964,0.093526,0.319013,1.392975,0.297215,1.566033,0.055090999999999994
0.075589,0.12939900000000001,0.08455800000000001,0.11273699999999999,0.139648,1.3495139999999999,2.922023,0.5512060000000001,0.44227299999999997,0.047404,0.038435000000000004,0.590622,0.028186000000000003,0.08968200000000001,0.09608799999999999,0.319013,1.400662,0.299777,1.559627,0.056372000000000005
0.07687100000000001,0.133242,0.08455800000000001,0.11401800000000001,0.139648,1.361045,2.927148,0.55505,0.443554,0.047404,0.039716,0.581654,0.028186000000000003,0.090964,0.094807,0.321575,1.430129,0.299777,1.559627,0.055090999999999994
0.075589,0.131961,0.08455800000000001,0.11401800000000001,0.13836700000000002,1.323891,2.948928,0.5486439999999999,0.438429,0.048685,0.039716,0.57653,0.028186000000000003,0.08968200000000001,0.093526,0.320294,1.449347,0.298496,1.558346,0.055090999999999994
0.07687100000000001,0.13068,0.083276,0.11657999999999999,0.139648,1.3162040000000002,2.799937,0.552487,0.43971000000000005,0.048685,0.040998,0.573967,0.026905000000000002,0.08968200000000001,0.093526,0.319013,1.445503,0.298496,1.5634709999999998,0.055090999999999994
0.074308,0.13068,0.08455800000000001,0.115299,0.139648,1.317485,2.625697,0.552487,0.438429,0.048685,0.040998,0.5726859999999999,0.029467,0.08968200000000001,0.09608799999999999,0.319013,1.4788139999999999,0.299777,1.5493780000000001,0.056372000000000005
0.073027,0.12939900000000001,0.083276,0.11401800000000001,0.139648,1.3341399999999999,2.565482,0.55505,0.44227299999999997,0.047404,0.039716,0.570124,0.025624,0.093526,0.094807,0.320294,1.5250350000000001,0.299777,1.555784,0.056372000000000005
0.07687100000000001,0.12939900000000001,0.08455800000000001,0.11401800000000001,0.13836700000000002,1.3443889999999998,2.541139,0.5512060000000001,0.438429,0.048685,0.039716,0.56628,0.028186000000000003,0.090964,0.094807,0.317732,1.409729,0.298496,1.5480969999999998,0.056372000000000005
0.074308,0.128118,0.083276,0.11401800000000001,0.139648,1.348233,2.521922,0.552487,0.438429,0.049966,0.040998,0.563718,0.030748,0.093526,0.094807,0.317732,1.3341399999999999,0.299777,1.546815,0.055090999999999994
0.074308,0.13068,0.085839,0.11401800000000001,0.13836700000000002,1.3469520000000001,2.5283279999999997,0.5512060000000001,0.437148,0.048685,0.039716,0.5611550000000001,0.028186000000000003,0.093526,0.09608799999999999,0.317732,0.805014,0.299777,1.542972,0.056372000000000005
0.07687100000000001,0.133242,0.083276,0.11401800000000001,0.13836700000000002,1.317485,2.680788,0.552487,0.435867,0.048685,0.039716,0.558593,0.028186000000000003,0.08968200000000001,0.094807,0.319013,0.337285,0.299777,1.541691,0.055090999999999994
0.075589,0.12939900000000001,0.08455800000000001,0.11657999999999999,0.140929,1.308517,2.670538,0.553769,0.440992,0.047404,0.039716,0.557312,0.026905000000000002,0.08968200000000001,0.09608799999999999,0.319013,0.064326,0.298496,1.54041,0.056372000000000005
0.07687100000000001,0.12939900000000001,0.083276,0.115299,0.140929,1.309798,2.6666950000000003,0.556331,0.437148,0.048685,0.040998,0.55475,0.026905000000000002,0.08968200000000001,0.094807,0.317732,0.105323,0.299777,1.5365659999999999,0.055090999999999994
0.073027,0.12939900000000001,0.085839,0.117861,0.143492,1.282893,2.7269099999999997,0.558894,0.437148,0.049966,0.040998,0.55475,0.028186000000000003,0.08968200000000001,0.09736900000000001,0.319013,0.21038,0.301058,1.542972,0.056372000000000005
0.073027,0.128118,0.08455800000000001,0.115299,0.14221099999999998,1.267519,2.783282,0.55505,0.435867,0.048685,0.039716,0.552187,0.026905000000000002,0.08968200000000001,0.094807,0.317732,0.214223,0.299777,1.537847,0.055090999999999994
0.073027,0.12939900000000001,0.083276,0.11657999999999999,0.140929,1.24702,2.843497,0.55505,0.434586,0.047404,0.040998,0.55475,0.026905000000000002,0.090964,0.09608799999999999,0.317732,0.15016500000000002,0.298496,1.5365659999999999,0.056372000000000005
0.07687100000000001,0.128118,0.08455800000000001,0.11657999999999999,0.14221099999999998,1.234208,2.907556,0.558894,0.430742,0.048685,0.040998,0.549625,0.029467,0.08968200000000001,0.09608799999999999,0.31645100000000004,0.21550500000000003,0.299777,1.5340040000000001,0.055090999999999994
0.07687100000000001,0.12939900000000001,0.08455800000000001,0.117861,0.139648,1.2213969999999998,2.956241,0.557612,0.43202299999999993,0.049966,0.039716,0.5470619999999999,0.029467,0.090964,0.09608799999999999,0.319013,0.097636,0.299777,1.535285,0.056372000000000005
0.067902,0.12939900000000001,0.08455800000000001,0.11657999999999999,0.139648,1.218834,2.9946759999999997,0.560175,0.43202299999999993,0.048685,0.039716,0.5457810000000001,0.028186000000000003,0.08968200000000001,0.09608799999999999,0.321575,0.0,0.30234,1.531441,0.055090999999999994
0.06918400000000001,0.12939900000000001,0.08455800000000001,0.11657999999999999,0.14221099999999998,1.214991,3.022862,0.55505,0.435867,0.047404,0.038435000000000004,0.5445,0.028186000000000003,0.08968200000000001,0.09608799999999999,0.317732,0.597028,0.299777,1.53016,0.056372000000000005
0.075589,0.12939900000000001,0.083276,0.115299,0.139648,1.213709,3.0472040000000002,0.55505,0.43202299999999993,0.048685,0.039716,0.5445,0.028186000000000003,0.09224500000000001,0.09608799999999999,0.31645100000000004,0.8263590000000001,0.299777,1.532722,0.056372000000000005
0.075589,0.12939900000000001,0.08455800000000001,0.117861,0.139648,1.212428,3.05361,0.55505,0.43202299999999993,0.048685,0.040998,0.5406569999999999,0.029467,0.08968200000000001,0.094807,0.317732,0.976524,0.298496,1.5340040000000001,0.056372000000000005
0.075589,0.13068,0.083276,0.11914200000000001,0.13836700000000002,1.212428,3.058735,0.556331,0.43202299999999993,0.048685,0.039716,0.5406569999999999,0.028186000000000003,0.08968200000000001,0.09608799999999999,0.31645100000000004,0.975242,0.299777,1.531441,0.056372000000000005
0.075589,0.131961,0.08455800000000001,0.117861,0.13708599999999999,1.2098659999999999,3.0472040000000002,0.5614560000000001,0.433305,0.048685,0.040998,0.5406569999999999,0.028186000000000003,0.090964,0.09608799999999999,0.317732,1.07005,0.298496,1.53016,0.056372000000000005
0.075589,0.13068,0.085839,0.11657999999999999,0.13708599999999999,1.200898,3.03183,0.560175,0.433305,0.049966,0.042279000000000004,0.5406569999999999,0.028186000000000003,0.09224500000000001,0.09736900000000001,0.321575,1.150833,0.298496,1.535285,0.056372000000000005
0.075589,0.12939900000000001,0.08455800000000001,0.117861,0.13708599999999999,1.199617,3.003644,0.553769,0.43202299999999993,0.048685,0.039716,0.538094,0.028186000000000003,0.090964,0.09608799999999999,0.317732,1.2072040000000002,0.298496,1.526317,0.055090999999999994
0.074308,0.13068,0.08455800000000001,0.11657999999999999,0.13708599999999999,1.171431,2.972896,0.556331,0.430742,0.048685,0.039716,0.536813,0.029467,0.090964,0.09608799999999999,0.31516900000000003,1.216173,0.299777,1.523754,0.057652999999999996
0.074308,0.12939900000000001,0.085839,0.117861,0.13708599999999999,1.140682,2.952397,0.557612,0.430742,0.048685,0.040998,0.538094,0.028186000000000003,0.090964,0.09736900000000001,0.31645100000000004,1.2212969999999999,0.299777,1.521192,0.056372000000000005
0.073027,0.13068,0.088401,0.117861,0.13708599999999999,1.132995,2.935742,0.556331,0.430742,0.049966,0.040998,0.535532,0.028186000000000003,0.090964,0.09608799999999999,0.31645100000000004,1.228984,0.299777,1.519911,0.056372000000000005
0.073027,0.13068,0.08455800000000001,0.117861,0.13708599999999999,1.1265889999999998,2.904994,0.556331,0.430742,0.049966,0.039716,0.536813,0.028186000000000003,0.090964,0.09608799999999999,0.31645100000000004,1.232828,0.299777,1.517348,0.055090999999999994
0.073027,0.12939900000000001,0.08455800000000001,0.117861,0.13708599999999999,1.120184,2.896025,0.55505,0.430742,0.049966,0.039716,0.535532,0.028186000000000003,0.090964,0.09736900000000001,0.31645100000000004,1.172613,0.299777,1.51863,0.056372000000000005
0.074308,0.13068,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.121465,2.892182,0.556331,0.429461,0.048685,0.040998,0.534251,0.028186000000000003,0.08968200000000001,0.09608799999999999,0.31516900000000003,1.1803,0.298496,1.51863,0.057652999999999996
0.073027,0.12939900000000001,0.08455800000000001,0.11914200000000001,0.135805,1.118902,2.893463,0.5614560000000001,0.430742,0.049966,0.039716,0.534251,0.028186000000000003,0.090964,0.098651,0.31645100000000004,1.122647,0.299777,1.514786,0.056372000000000005
0.074308,0.13068,0.08455800000000001,0.12170399999999999,0.13708599999999999,1.117621,2.896025,0.556331,0.429461,0.048685,0.040998,0.5329699999999999,0.026905000000000002,0.08968200000000001,0.09608799999999999,0.31516900000000003,1.161082,0.298496,1.514786,0.055090999999999994
0.073027,0.133242,0.083276,0.11914200000000001,0.13836700000000002,1.115059,2.904994,0.556331,0.429461,0.049966,0.039716,0.531688,0.028186000000000003,0.090964,0.09736900000000001,0.31645100000000004,1.185424,0.299777,1.5135049999999999,0.056372000000000005
0.074308,0.13068,0.08455800000000001,0.117861,0.13836700000000002,1.120184,2.907556,0.55505,0.42818,0.048685,0.039716,0.531688,0.029467,0.090964,0.09608799999999999,0.31645100000000004,1.196955,0.299777,1.5135049999999999,0.055090999999999994
0.074308,0.13068,0.08455800000000001,0.117861,0.13836700000000002,1.1163399999999999,2.907556,0.55505,0.426899,0.049966,0.039716,0.530407,0.029467,0.090964,0.094807,0.31645100000000004,1.19183,0.298496,1.510942,0.055090999999999994
0.074308,0.13068,0.083276,0.117861,0.13708599999999999,1.1137780000000002,2.902431,0.55505,0.426899,0.048685,0.039716,0.529126,0.029467,0.09224500000000001,0.09608799999999999,0.31516900000000003,1.131615,0.298496,1.5083799999999998,0.055090999999999994
0.073027,0.12939900000000001,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.141964,2.856309,0.556331,0.42818,0.049966,0.039716,0.529126,0.026905000000000002,0.09224500000000001,0.09736900000000001,0.31645100000000004,1.034246,0.301058,1.5096610000000001,0.056372000000000005
0.074308,0.12939900000000001,0.083276,0.117861,0.13708599999999999,1.177837,2.849903,0.556331,0.42818,0.048685,0.040998,0.527845,0.028186000000000003,0.090964,0.098651,0.319013,0.327036,0.299777,1.5083799999999998,0.055090999999999994
0.074308,0.12939900000000001,0.08455800000000001,0.117861,0.13836700000000002,1.213709,2.820436,0.556331,0.42561800000000005,0.048685,0.040998,0.527845,0.028186000000000003,0.090964,0.09608799999999999,0.31516900000000003,0.361559,0.299777,1.5083799999999998,0.055090999999999994
0.074308,0.133242,0.083276,0.11914200000000001,0.13708599999999999,1.2213969999999998,2.811468,0.556331,0.426899,0.048685,0.040998,0.529126,0.028186000000000003,0.090964,0.09608799999999999,0.31516900000000003,0.45380299999999996,0.298496,1.516067,0.055090999999999994
0.073027,0.13068,0.08455800000000001,0.11914200000000001,0.13836700000000002,1.2252399999999999,2.801218,0.556331,0.42818,0.049966,0.040998,0.529126,0.029467,0.090964,0.09736900000000001,0.31516900000000003,0.44739799999999996,0.298496,1.5083799999999998,0.055090999999999994
0.074308,0.13068,0.083276,0.117861,0.13708599999999999,1.229084,2.790969,0.55505,0.426899,0.048685,0.040998,0.529126,0.028186000000000003,0.09224500000000001,0.09608799999999999,0.313888,0.34618499999999996,0.299777,1.514786,0.055090999999999994
0.073027,0.131961,0.08455800000000001,0.11914200000000001,0.13836700000000002,1.231646,2.783282,0.55505,0.426899,0.049966,0.040998,0.530407,0.026905000000000002,0.090964,0.09736900000000001,0.313888,0.434586,0.299777,1.510942,0.056372000000000005
0.074308,0.13068,0.083276,0.117861,0.13708599999999999,1.232927,2.7768759999999997,0.55505,0.42818,0.048685,0.040998,0.531688,0.028186000000000003,0.090964,0.09608799999999999,0.312607,0.5511729999999999,0.298496,1.512224,0.055090999999999994
0.074308,0.13068,0.085839,0.117861,0.139648,1.232927,2.773032,0.557612,0.426899,0.051247,0.039716,0.531688,0.029467,0.09224500000000001,0.098651,0.31516900000000003,0.552454,0.301058,1.510942,0.056372000000000005
0.074308,0.13068,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.234208,2.766627,0.560175,0.426899,0.048685,0.039716,0.531688,0.026905000000000002,0.08968200000000001,0.09736900000000001,0.313888,0.424336,0.299777,1.5096610000000001,0.055090999999999994
0.073027,0.12939900000000001,0.083276,0.11914200000000001,0.13836700000000002,1.234208,2.7679080000000003,0.5614560000000001,0.42561800000000005,0.048685,0.040998,0.534251,0.028186000000000003,0.090964,0.09736900000000001,0.312607,0.393588,0.30362100000000003,1.514786,0.055090999999999994
0.074308,0.13068,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.234208,2.7717509999999996,0.556331,0.424336,0.048685,0.039716,0.534251,0.026905000000000002,0.090964,0.09736900000000001,0.31516900000000003,0.489676,0.29593400000000003,1.505818,0.055090999999999994
0.073027,0.12939900000000001,0.083276,0.120423,0.13708599999999999,1.234208,2.790969,0.557612,0.424336,0.049966,0.040998,0.536813,0.028186000000000003,0.090964,0.09736900000000001,0.313888,0.174507,0.29593400000000003,1.5096610000000001,0.056372000000000005
0.073027,0.12939900000000001,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.216272,2.806343,0.556331,0.42561800000000005,0.049966,0.042279000000000004,0.536813,0.028186000000000003,0.090964,0.099932,0.313888,0.0,0.294653,1.510942,0.055090999999999994
0.073027,0.131961,0.08455800000000001,0.120423,0.13836700000000002,1.202179,2.825561,0.557612,0.423055,0.048685,0.040998,0.534251,0.028186000000000003,0.08968200000000001,0.09736900000000001,0.31645100000000004,0.135805,0.297215,1.501974,0.056372000000000005
0.074308,0.133242,0.083276,0.12170399999999999,0.13836700000000002,1.190648,2.847341,0.55505,0.42561800000000005,0.048685,0.039716,0.534251,0.026905000000000002,0.09224500000000001,0.099932,0.31516900000000003,0.520158,0.297215,1.500693,0.056372000000000005
0.073027,0.13068,0.085839,0.120423,0.13708599999999999,1.179118,2.861434,0.55505,0.424336,0.051247,0.040998,0.5329699999999999,0.028186000000000003,0.08968200000000001,0.09736900000000001,0.312607,0.635464,0.297215,1.500693,0.056372000000000005
0.074308,0.133242,0.083276,0.120423,0.13836700000000002,1.175274,2.880651,0.557612,0.426899,0.049966,0.039716,0.531688,0.026905000000000002,0.09224500000000001,0.09608799999999999,0.313888,0.713615,0.298496,1.501974,0.056372000000000005
0.073027,0.13068,0.08455800000000001,0.11914200000000001,0.13708599999999999,1.172712,2.88962,0.556331,0.42561800000000005,0.051247,0.040998,0.530407,0.028186000000000003,0.090964,0.098651,0.313888,0.748474,0.298496,1.504537,0.056372000000000005
0.075589,0.13068,0.085839,0.12170399999999999,0.139648,1.1701489999999999,2.8844950000000003,0.557612,0.42818,0.051247,0.040998,0.529126,0.029467,0.093526,0.098651,0.31516900000000003,0.756161,0.301058,1.503255,0.057652999999999996
0.073027,0.12939900000000001,0.08455800000000001,0.120423,0.13836700000000002,1.171431,2.881932,0.557612,0.424336,0.051247,0.040998,0.526564,0.028186000000000003,0.090964,0.09608799999999999,0.313888,0.7587229999999999,0.298496,1.495568,0.056372000000000005
0.073027,0.12939900000000001,0.08455800000000001,0.120423,0.13836700000000002,1.175274,2.878089,0.557612,0.426899,0.049966,0.040998,0.526564,0.026905000000000002,0.090964,0.09736900000000001,0.31516900000000003,0.8394379999999999,0.299777,1.4981309999999999,0.056372000000000005
0.073027,0.12939900000000001,0.085839,0.120423,0.13836700000000002,1.172712,2.907556,0.557612,0.424336,0.051247,0.040998,0.5252829999999999,0.026905000000000002,0.090964,0.098651,0.313888,0.8663420000000001,0.298496,1.4981309999999999,0.056372000000000005
0.073027,0.12939900000000001,0.08455800000000001,0.11914200000000001,0.13836700000000002,1.168868,2.903713,0.558894,0.423055,0.049966,0.039716,0.52272,0.028186000000000003,0.09224500000000001,0.099932,0.313888,0.990617,0.299777,1.4942870000000001,0.055090999999999994
0.074308,0.12939900000000001,0.08455800000000001,0.12298599999999998,0.13836700000000002,1.168868,2.888338,0.558894,0.42561800000000005,0.049966,0.039716,0.52272,0.028186000000000003,0.090964,0.09736900000000001,0.312607,1.0879860000000001,0.299777,1.495568,0.056372000000000005
0.073027,0.13068,0.08455800000000001,0.120423,0.13836700000000002,1.1675870000000002,2.880651,0.558894,0.42561800000000005,0.051247,0.040998,0.521439,0.028186000000000003,0.09224500000000001,0.09736900000000001,0.313888,0.601208,0.298496,1.493006,0.056372000000000005
