1541717570.000000
4.000000
0.000000
0.832765
1.177668
1.491626
1.463539
1.457133
1.434072
1.430228
1.435353
1.449446
1.476351
1.526317
1.568595
1.608312
1.627530
1.639060
1.645466
1.641623
1.633935
1.626248
1.612155
1.596781
1.585251
1.573720
1.563471
1.557065
1.553221
1.545534
1.542972
1.539128
1.535285
1.528879
1.527598
1.525035
1.523754
1.521192
1.519911
1.512224
1.512224
1.516067
1.523754
1.532722
1.540410
1.546815
1.553221
1.562190
1.569877
1.575001
1.573720
1.571158
1.568595
1.563471
1.554502
1.549378
1.537847
1.534004
1.530160
1.536566
1.551940
1.567314
1.576283
1.578845
1.583970
1.583970
1.586532
1.587813
1.583970
1.577564
1.573720
1.571158
1.562190
1.559627
1.566033
1.566033
1.582688
1.596781
1.608312
1.609593
1.614718
1.614718
1.619843
1.612155
1.613437
1.605750
1.605750
1.624967
1.641623
1.654434
1.664684
1.668527
1.668527
1.667246
1.658278
1.641623
1.631373
1.624967
1.617280
1.607031
1.599344
1.595500
1.598063
1.590375
1.589094
1.581407
1.583970
1.598063
1.609593
1.623686
1.636498
1.640341
1.641623
1.645466
1.640341
1.630092
1.623686
1.614718
1.609593
1.608312
1.596781
1.594219
1.591657
1.587813
1.583970
1.582688
1.578845
1.575001
1.576283
1.576283
1.581407
1.572439
1.575001
1.572439
1.572439
1.571158
1.571158
1.572439
1.568595
1.578845
1.590375
1.614718
1.633935
1.650591
1.669808
1.673652
1.673652
1.668527
1.662121
1.649310
1.639060
1.628811
1.619843
1.612155
1.613437
1.603187
1.600625
1.600625
1.592938
1.590375
1.587813
1.590375
1.585251
1.580126
1.583970
1.578845
1.576283
1.573720
1.573720
1.573720
1.572439
1.571158
1.568595
1.569877
1.571158
1.572439
1.573720
1.571158
1.562190
1.567314
1.577564
1.567314
1.575001
1.553221
1.554502
1.546815
1.563471
1.495568
1.490444
1.536566
1.512224
1.496850
1.496850
1.512224
1.516067
1.522473
1.558346
1.568595
1.580126
1.585251
1.581407
1.581407
1.578845
1.578845
1.567314
1.558346
1.555784
1.550659
1.545534
1.550659
1.544253
1.546815
1.541691
1.544253
1.551940
1.551940
1.555784
1.559627
1.562190
1.559627
1.558346
1.558346
1.550659
1.546815
1.545534
1.545534
1.539128
1.540410
1.539128
1.536566
1.535285
1.536566
1.534004
1.539128
1.530160
1.530160
1.531441
1.527598
1.528879
1.526317
1.525035
1.527598
1.525035
1.519911
1.526317
1.523754
1.522473
1.521192
1.518630
1.518630
1.518630
1.519911
1.514786
1.514786
1.514786
1.510942
1.508380
1.508380
1.509661
1.505818
1.503255
1.504537
1.450727
1.486600
1.491725
1.499412
1.501974
1.495568
1.489162
1.491725
1.490444
1.490444
1.486600
1.485319
1.480194
1.480194
1.480194
1.478913
1.405886
1.020252
1.320047
1.396918
1.435353
1.419979
1.419979
1.428947
1.434072
1.452008
1.459695
1.473788
1.471226
1.512224
1.508380
1.302111
1.113778
1.057406
1.152213
